Date,Adj Close
5/9/14,1878.47998
5/12/14,1896.650024
5/13/14,1897.449951
5/14/14,1888.530029
5/15/14,1870.849976
5/16/14,1877.859985
5/19/14,1885.079956
5/20/14,1872.829956
5/21/14,1888.030029
5/22/14,1892.48999
5/23/14,1900.530029
5/27/14,1911.910034
5/28/14,1909.780029
5/29/14,1920.030029
5/30/14,1923.569946
6/2/14,1924.969971
6/3/14,1924.23999
6/4/14,1927.880005
6/5/14,1940.459961
6/6/14,1949.439941
6/9/14,1951.27002
6/10/14,1950.790039
6/11/14,1943.890015
6/12/14,1930.109985
6/13/14,1936.160034
6/16/14,1937.780029
6/17/14,1941.98999
6/18/14,1956.97998
6/19/14,1959.47998
6/20/14,1962.869995
6/23/14,1962.609985
6/24/14,1949.97998
6/25/14,1959.530029
6/26/14,1957.219971
6/27/14,1960.959961
6/30/14,1960.22998
7/1/14,1973.319946
7/2/14,1974.619995
7/3/14,1985.439941
7/7/14,1977.650024
7/8/14,1963.709961
7/9/14,1972.829956
7/10/14,1964.680054
7/11/14,1967.569946
7/14/14,1977.099976
7/15/14,1973.280029
7/16/14,1981.569946
7/17/14,1958.119995
7/18/14,1978.219971
7/21/14,1973.630005
7/22/14,1983.530029
7/23/14,1987.01001
7/24/14,1987.97998
7/25/14,1978.339966
7/28/14,1978.910034
7/29/14,1969.949951
7/30/14,1970.069946
7/31/14,1930.670044
8/1/14,1925.150024
8/4/14,1938.98999
8/5/14,1920.209961
8/6/14,1920.23999
8/7/14,1909.569946
8/8/14,1931.589966
8/11/14,1936.920044
8/12/14,1933.75
8/13/14,1946.719971
8/14/14,1955.180054
8/15/14,1955.060059
8/18/14,1971.73999
8/19/14,1981.599976
8/20/14,1986.51001
8/21/14,1992.369995
8/22/14,1988.400024
8/25/14,1997.920044
8/26/14,2000.02002
8/27/14,2000.119995
8/28/14,1996.73999
8/29/14,2003.369995
9/2/14,2002.280029
9/3/14,2000.719971
9/4/14,1997.650024
9/5/14,2007.709961
9/8/14,2001.540039
9/9/14,1988.439941
9/10/14,1995.689941
9/11/14,1997.449951
9/12/14,1985.540039
9/15/14,1984.130005
9/16/14,1998.97998
9/17/14,2001.569946
9/18/14,2011.359985
9/19/14,2010.400024
9/22/14,1994.290039
9/23/14,1982.77002
9/24/14,1998.300049
9/25/14,1965.98999
9/26/14,1982.849976
9/29/14,1977.800049
9/30/14,1972.290039
10/1/14,1946.160034
10/2/14,1946.170044
10/3/14,1967.900024
10/6/14,1964.819946
10/7/14,1935.099976
10/8/14,1968.890015
10/9/14,1928.209961
10/10/14,1906.130005
10/13/14,1874.73999
10/14/14,1877.699951
10/15/14,1862.48999
10/16/14,1862.76001
10/17/14,1886.76001
10/20/14,1904.01001
10/21/14,1941.280029
10/22/14,1927.109985
10/23/14,1950.819946
10/24/14,1964.579956
10/27/14,1961.630005
10/28/14,1985.050049
10/29/14,1982.300049
10/30/14,1994.650024
10/31/14,2018.050049
11/3/14,2017.810059
11/4/14,2012.099976
11/5/14,2023.569946
11/6/14,2031.209961
11/7/14,2031.920044
11/10/14,2038.26001
11/11/14,2039.680054
11/12/14,2038.25
11/13/14,2039.329956
11/14/14,2039.819946
11/17/14,2041.319946
11/18/14,2051.800049
11/19/14,2048.719971
11/20/14,2052.75
11/21/14,2063.5
11/24/14,2069.409912
11/25/14,2067.030029
11/26/14,2072.830078
11/28/14,2067.560059
12/1/14,2053.439941
12/2/14,2066.550049
12/3/14,2074.330078
12/4/14,2071.919922
12/5/14,2075.370117
12/8/14,2060.310059
12/9/14,2059.820068
12/10/14,2026.140015
12/11/14,2035.329956
12/12/14,2002.329956
12/15/14,1989.630005
12/16/14,1972.73999
12/17/14,2012.890015
12/18/14,2061.22998
12/19/14,2070.649902
12/22/14,2078.540039
12/23/14,2082.169922
12/24/14,2081.879883
12/26/14,2088.77002
12/29/14,2090.570068
12/30/14,2080.350098
12/31/14,2058.899902
1/2/15,2058.199951
1/5/15,2020.579956
1/6/15,2002.609985
1/7/15,2025.900024
1/8/15,2062.139893
1/9/15,2044.810059
1/12/15,2028.26001
1/13/15,2023.030029
1/14/15,2011.27002
1/15/15,1992.670044
1/16/15,2019.420044
1/20/15,2022.550049
1/21/15,2032.119995
1/22/15,2063.149902
1/23/15,2051.820068
1/26/15,2057.090088
1/27/15,2029.550049
1/28/15,2002.160034
1/29/15,2021.25
1/30/15,1994.98999
2/2/15,2020.849976
2/3/15,2050.030029
2/4/15,2041.51001
2/5/15,2062.52002
2/6/15,2055.469971
2/9/15,2046.73999
2/10/15,2068.590088
2/11/15,2068.530029
2/12/15,2088.47998
2/13/15,2096.98999
2/17/15,2100.340088
2/18/15,2099.679932
2/19/15,2097.449951
2/20/15,2110.300049
2/23/15,2109.659912
2/24/15,2115.47998
2/25/15,2113.860107
2/26/15,2110.73999
2/27/15,2104.5
3/2/15,2117.389893
3/3/15,2107.780029
3/4/15,2098.530029
3/5/15,2101.040039
3/6/15,2071.26001
3/9/15,2079.429932
3/10/15,2044.160034
3/11/15,2040.23999
3/12/15,2065.949951
3/13/15,2053.399902
3/16/15,2081.189941
3/17/15,2074.280029
3/18/15,2099.5
3/19/15,2089.27002
3/20/15,2108.100098
3/23/15,2104.419922
3/24/15,2091.5
3/25/15,2061.050049
3/26/15,2056.149902
3/27/15,2061.02002
3/30/15,2086.23999
3/31/15,2067.889893
4/1/15,2059.689941
4/2/15,2066.959961
4/6/15,2080.620117
4/7/15,2076.330078
4/8/15,2081.899902
4/9/15,2091.179932
4/10/15,2102.060059
4/13/15,2092.429932
4/14/15,2095.840088
4/15/15,2106.629883
4/16/15,2104.98999
4/17/15,2081.179932
4/20/15,2100.399902
4/21/15,2097.290039
4/22/15,2107.959961
4/23/15,2112.929932
4/24/15,2117.689941
4/27/15,2108.919922
4/28/15,2114.76001
4/29/15,2106.850098
4/30/15,2085.51001
5/1/15,2108.290039
5/4/15,2114.48999
5/5/15,2089.459961
5/6/15,2080.149902
5/7/15,2088
5/8/15,2116.100098
5/11/15,2105.330078
5/12/15,2099.120117
5/13/15,2098.47998
5/14/15,2121.100098
5/15/15,2122.72998
5/18/15,2129.199951
5/19/15,2127.830078
5/20/15,2125.850098
5/21/15,2130.820068
5/22/15,2126.060059
5/26/15,2104.199951
5/27/15,2123.47998
5/28/15,2120.790039
5/29/15,2107.389893
6/1/15,2111.72998
6/2/15,2109.600098
6/3/15,2114.070068
6/4/15,2095.840088
6/5/15,2092.830078
6/8/15,2079.280029
6/9/15,2080.149902
6/10/15,2105.199951
6/11/15,2108.860107
6/12/15,2094.110107
6/15/15,2084.429932
6/16/15,2096.290039
6/17/15,2100.439941
6/18/15,2121.23999
6/19/15,2109.98999
6/22/15,2122.850098
6/23/15,2124.199951
6/24/15,2108.580078
6/25/15,2102.310059
6/26/15,2101.48999
6/29/15,2057.639893
6/30/15,2063.110107
7/1/15,2077.419922
7/2/15,2076.780029
7/6/15,2068.76001
7/7/15,2081.340088
7/8/15,2046.680054
7/9/15,2051.310059
7/10/15,2076.620117
7/13/15,2099.600098
7/14/15,2108.949951
7/15/15,2107.399902
7/16/15,2124.290039
7/17/15,2126.639893
7/20/15,2128.280029
7/21/15,2119.209961
7/22/15,2114.149902
7/23/15,2102.149902
7/24/15,2079.649902
7/27/15,2067.639893
7/28/15,2093.25
7/29/15,2108.570068
7/30/15,2108.629883
7/31/15,2103.840088
8/3/15,2098.040039
8/4/15,2093.320068
8/5/15,2099.840088
8/6/15,2083.560059
8/7/15,2077.570068
8/10/15,2104.179932
8/11/15,2084.070068
8/12/15,2086.050049
8/13/15,2083.389893
8/14/15,2091.540039
8/17/15,2102.439941
8/18/15,2096.919922
8/19/15,2079.610107
8/20/15,2035.72998
8/21/15,1970.890015
8/24/15,1893.209961
8/25/15,1867.609985
8/26/15,1940.51001
8/27/15,1987.660034
8/28/15,1988.869995
8/31/15,1972.180054
9/1/15,1913.849976
9/2/15,1948.859985
9/3/15,1951.130005
9/4/15,1921.219971
9/8/15,1969.410034
9/9/15,1942.040039
9/10/15,1952.290039
9/11/15,1961.050049
9/14/15,1953.030029
9/15/15,1978.089966
9/16/15,1995.310059
9/17/15,1990.199951
9/18/15,1958.030029
9/21/15,1966.969971
9/22/15,1942.73999
9/23/15,1938.76001
9/24/15,1932.23999
9/25/15,1931.339966
9/28/15,1881.77002
9/29/15,1884.089966
9/30/15,1920.030029
10/1/15,1923.819946
10/2/15,1951.359985
10/5/15,1987.050049
10/6/15,1979.920044
10/7/15,1995.829956
10/8/15,2013.430054
10/9/15,2014.890015
10/12/15,2017.459961
10/13/15,2003.689941
10/14/15,1994.23999
10/15/15,2023.859985
10/16/15,2033.109985
10/19/15,2033.660034
10/20/15,2030.77002
10/21/15,2018.939941
10/22/15,2052.51001
10/23/15,2075.149902
10/26/15,2071.179932
10/27/15,2065.889893
10/28/15,2090.350098
10/29/15,2089.409912
10/30/15,2079.360107
11/2/15,2104.050049
11/3/15,2109.790039
11/4/15,2102.310059
11/5/15,2099.929932
11/6/15,2099.199951
11/9/15,2078.580078
11/10/15,2081.719971
11/11/15,2075
11/12/15,2045.969971
11/13/15,2023.040039
11/16/15,2053.189941
11/17/15,2050.439941
11/18/15,2083.580078
11/19/15,2081.23999
11/20/15,2089.169922
11/23/15,2086.590088
11/24/15,2089.139893
11/25/15,2088.870117
11/27/15,2090.110107
11/30/15,2080.409912
12/1/15,2102.629883
12/2/15,2079.51001
12/3/15,2049.620117
12/4/15,2091.689941
12/7/15,2077.070068
12/8/15,2063.590088
12/9/15,2047.619995
12/10/15,2052.22998
12/11/15,2012.369995
12/14/15,2021.939941
12/15/15,2043.410034
12/16/15,2073.070068
12/17/15,2041.890015
12/18/15,2005.550049
12/21/15,2021.150024
12/22/15,2038.969971
12/23/15,2064.290039
12/24/15,2060.98999
12/28/15,2056.5
12/29/15,2078.360107
12/30/15,2063.360107
12/31/15,2043.939941
1/4/16,2012.660034
1/5/16,2016.709961
1/6/16,1990.26001
1/7/16,1943.089966
1/8/16,1922.030029
1/11/16,1923.670044
1/12/16,1938.680054
1/13/16,1890.280029
1/14/16,1921.839966
1/15/16,1880.329956
1/19/16,1881.329956
1/20/16,1859.329956
1/21/16,1868.98999
1/22/16,1906.900024
1/25/16,1877.079956
1/26/16,1903.630005
1/27/16,1882.949951
1/28/16,1893.359985
1/29/16,1940.23999
2/1/16,1939.380005
2/2/16,1903.030029
2/3/16,1912.530029
2/4/16,1915.449951
2/5/16,1880.050049
2/8/16,1853.439941
2/9/16,1852.209961
2/10/16,1851.859985
2/11/16,1829.079956
2/12/16,1864.780029
2/16/16,1895.579956
2/17/16,1926.819946
2/18/16,1917.829956
2/19/16,1917.780029
2/22/16,1945.5
2/23/16,1921.27002
2/24/16,1929.800049
2/25/16,1951.699951
2/26/16,1948.050049
2/29/16,1932.22998
3/1/16,1978.349976
3/2/16,1986.449951
3/3/16,1993.400024
3/4/16,1999.98999
3/7/16,2001.76001
3/8/16,1979.26001
3/9/16,1989.26001
3/10/16,1989.569946
3/11/16,2022.189941
3/14/16,2019.640015
3/15/16,2015.930054
3/16/16,2027.219971
3/17/16,2040.589966
3/18/16,2049.580078
3/21/16,2051.600098
3/22/16,2049.800049
3/23/16,2036.709961
3/24/16,2035.939941
3/28/16,2037.050049
3/29/16,2055.01001
3/30/16,2063.949951
3/31/16,2059.73999
4/1/16,2072.780029
4/4/16,2066.129883
4/5/16,2045.170044
4/6/16,2066.659912
4/7/16,2041.910034
4/8/16,2047.599976
4/11/16,2041.98999
4/12/16,2061.719971
4/13/16,2082.419922
4/14/16,2082.780029
4/15/16,2080.72998
4/18/16,2094.340088
4/19/16,2100.800049
4/20/16,2102.399902
4/21/16,2091.47998
4/22/16,2091.580078
4/25/16,2087.790039
4/26/16,2091.699951
4/27/16,2095.149902
4/28/16,2075.810059
4/29/16,2065.300049
5/2/16,2081.429932
5/3/16,2063.370117
5/4/16,2051.120117
5/5/16,2050.629883
5/6/16,2057.139893
5/9/16,2058.689941
5/10/16,2084.389893
5/11/16,2064.459961
5/12/16,2064.110107
5/13/16,2046.609985
5/16/16,2066.659912
5/17/16,2047.209961
5/18/16,2047.630005
5/19/16,2040.040039
5/20/16,2052.320068
5/23/16,2048.040039
5/24/16,2076.060059
5/25/16,2090.540039
5/26/16,2090.100098
5/27/16,2099.060059
5/31/16,2096.949951
6/1/16,2099.330078
6/2/16,2105.26001
6/3/16,2099.129883
6/6/16,2109.409912
6/7/16,2112.129883
6/8/16,2119.120117
6/9/16,2115.47998
6/10/16,2096.070068
6/13/16,2079.060059
6/14/16,2075.320068
6/15/16,2071.5
6/16/16,2077.98999
6/17/16,2071.219971
6/20/16,2083.25
6/21/16,2088.899902
6/22/16,2085.449951
6/23/16,2113.320068
6/24/16,2037.410034
6/27/16,2000.540039
6/28/16,2036.089966
6/29/16,2070.77002
6/30/16,2098.860107
7/1/16,2102.949951
7/5/16,2088.550049
7/6/16,2099.72998
7/7/16,2097.899902
7/8/16,2129.899902
7/11/16,2137.159912
7/12/16,2152.139893
7/13/16,2152.429932
7/14/16,2163.75
7/15/16,2161.73999
7/18/16,2166.889893
7/19/16,2163.780029
7/20/16,2173.02002
7/21/16,2165.169922
7/22/16,2175.030029
7/25/16,2168.47998
7/26/16,2169.179932
7/27/16,2166.580078
7/28/16,2170.060059
7/29/16,2173.600098
8/1/16,2170.840088
8/2/16,2157.030029
8/3/16,2163.790039
8/4/16,2164.25
8/5/16,2182.870117
8/8/16,2180.889893
8/9/16,2181.73999
8/10/16,2175.48999
8/11/16,2185.790039
8/12/16,2184.050049
8/15/16,2190.149902
8/16/16,2178.149902
8/17/16,2182.219971
8/18/16,2187.02002
8/19/16,2183.870117
8/22/16,2182.639893
8/23/16,2186.899902
8/24/16,2175.439941
8/25/16,2172.469971
8/26/16,2169.040039
8/29/16,2180.379883
8/30/16,2176.120117
8/31/16,2170.949951
9/1/16,2170.860107
9/2/16,2179.97998
9/6/16,2186.47998
9/7/16,2186.159912
9/8/16,2181.300049
9/9/16,2127.810059
9/12/16,2159.040039
9/13/16,2127.02002
9/14/16,2125.77002
9/15/16,2147.26001
9/16/16,2139.159912
9/19/16,2139.120117
9/20/16,2139.76001
9/21/16,2163.120117
9/22/16,2177.179932
9/23/16,2164.689941
9/26/16,2146.100098
9/27/16,2159.929932
9/28/16,2171.370117
9/29/16,2151.129883
9/30/16,2168.27002
10/3/16,2161.199951
10/4/16,2150.48999
10/5/16,2159.72998
10/6/16,2160.77002
10/7/16,2153.73999
10/10/16,2163.659912
10/11/16,2136.72998
10/12/16,2139.179932
10/13/16,2132.550049
10/14/16,2132.97998
10/17/16,2126.5
10/18/16,2139.600098
10/19/16,2144.290039
10/20/16,2141.340088
10/21/16,2141.159912
10/24/16,2151.330078
10/25/16,2143.159912
10/26/16,2139.429932
10/27/16,2133.040039
10/28/16,2126.409912
10/31/16,2126.149902
11/1/16,2111.719971
11/2/16,2097.939941
11/3/16,2088.659912
11/4/16,2085.179932
11/7/16,2131.52002
11/8/16,2139.560059
11/9/16,2163.26001
11/10/16,2167.47998
11/11/16,2164.449951
11/14/16,2164.199951
11/15/16,2180.389893
11/16/16,2176.939941
11/17/16,2187.120117
11/18/16,2181.899902
11/21/16,2198.179932
11/22/16,2202.939941
11/23/16,2204.719971
11/25/16,2213.350098
11/28/16,2201.719971
11/29/16,2204.659912
11/30/16,2198.810059
12/1/16,2191.080078
12/2/16,2191.949951
12/5/16,2204.709961
12/6/16,2212.22998
12/7/16,2241.350098
12/8/16,2246.189941
12/9/16,2259.530029
12/12/16,2256.959961
12/13/16,2271.719971
12/14/16,2253.280029
12/15/16,2262.030029
12/16/16,2258.070068
12/19/16,2262.530029
12/20/16,2270.76001
12/21/16,2265.179932
12/22/16,2260.959961
12/23/16,2263.790039
12/27/16,2268.879883
12/28/16,2249.919922
12/29/16,2249.26001
12/30/16,2238.830078
1/3/17,2257.830078
1/4/17,2270.75
1/5/17,2269
1/6/17,2276.97998
1/9/17,2268.899902
1/10/17,2268.899902
1/11/17,2275.320068
1/12/17,2270.439941
1/13/17,2274.639893
1/17/17,2267.889893
1/18/17,2271.889893
1/19/17,2263.689941
1/20/17,2271.310059
1/23/17,2265.199951
1/24/17,2280.070068
1/25/17,2298.370117
1/26/17,2296.679932
1/27/17,2294.689941
1/30/17,2280.899902
1/31/17,2278.870117
2/1/17,2279.550049
2/2/17,2280.850098
2/3/17,2297.419922
2/6/17,2292.560059
2/7/17,2293.080078
2/8/17,2294.669922
2/9/17,2307.870117
2/10/17,2316.100098
2/13/17,2328.25
2/14/17,2337.580078
2/15/17,2349.25
2/16/17,2347.219971
2/17/17,2351.159912
2/21/17,2365.379883
2/22/17,2362.820068
2/23/17,2363.810059
2/24/17,2367.340088
2/27/17,2369.75
2/28/17,2363.639893
3/1/17,2395.959961
3/2/17,2381.919922
3/3/17,2383.120117
3/6/17,2375.310059
3/7/17,2368.389893
3/8/17,2362.97998
3/9/17,2364.870117
3/10/17,2372.600098
3/13/17,2373.469971
3/14/17,2365.449951
3/15/17,2385.26001
3/16/17,2381.379883
3/17/17,2378.25
3/20/17,2373.469971
3/21/17,2344.02002
3/22/17,2348.449951
3/23/17,2345.959961
3/24/17,2343.97998
3/27/17,2341.590088
3/28/17,2358.570068
3/29/17,2361.129883
3/30/17,2368.060059
3/31/17,2362.719971
4/3/17,2358.840088
4/4/17,2360.159912
4/5/17,2352.949951
4/6/17,2357.48999
4/7/17,2355.540039
4/10/17,2357.159912
4/11/17,2353.780029
4/12/17,2344.929932
4/13/17,2328.949951
4/17/17,2349.01001
4/18/17,2342.189941
4/19/17,2338.169922
4/20/17,2355.840088
4/21/17,2348.689941
4/24/17,2374.149902
4/25/17,2388.610107
4/26/17,2387.449951
4/27/17,2388.77002
4/28/17,2384.199951
5/1/17,2388.330078
5/2/17,2391.169922
5/3/17,2388.129883
5/4/17,2389.52002
5/5/17,2399.290039
5/8/17,2399.379883
5/9/17,2396.919922
5/10/17,2399.629883
5/11/17,2394.439941
5/12/17,2390.899902
5/15/17,2402.320068
5/16/17,2400.669922
5/17/17,2357.030029
5/18/17,2365.719971
5/19/17,2381.72998
5/22/17,2394.02002
5/23/17,2398.419922
5/24/17,2404.389893
5/25/17,2415.070068
5/26/17,2415.820068
5/30/17,2412.909912
5/31/17,2411.800049
6/1/17,2430.060059
6/2/17,2439.070068
6/5/17,2436.100098
6/6/17,2429.330078
6/7/17,2433.139893
6/8/17,2433.790039
6/9/17,2431.77002
6/12/17,2429.389893
6/13/17,2440.350098
6/14/17,2437.919922
6/15/17,2432.459961
6/16/17,2433.149902
6/19/17,2453.459961
6/20/17,2437.030029
6/21/17,2435.610107
6/22/17,2434.5
6/23/17,2438.300049
6/26/17,2439.070068
6/27/17,2419.379883
6/28/17,2440.689941
6/29/17,2419.699951
6/30/17,2423.409912
7/3/17,2429.01001
7/5/17,2432.540039
7/6/17,2409.75
7/7/17,2425.179932
7/10/17,2427.429932
7/11/17,2425.530029
7/12/17,2443.25
7/13/17,2447.830078
7/14/17,2459.27002
7/17/17,2459.139893
7/18/17,2460.610107
7/19/17,2473.830078
7/20/17,2473.449951
7/21/17,2472.540039
7/24/17,2469.909912
7/25/17,2477.129883
7/26/17,2477.830078
7/27/17,2475.419922
7/28/17,2472.100098
7/31/17,2470.300049
8/1/17,2476.350098
8/2/17,2477.570068
8/3/17,2472.159912
8/4/17,2476.830078
8/7/17,2480.909912
8/8/17,2474.919922
8/9/17,2474.02002
8/10/17,2438.209961
8/11/17,2441.320068
8/14/17,2465.840088
8/15/17,2464.610107
8/16/17,2468.110107
8/17/17,2430.01001
8/18/17,2425.550049
8/21/17,2428.370117
8/22/17,2452.51001
8/23/17,2444.040039
8/24/17,2438.969971
8/25/17,2443.050049
8/28/17,2444.23999
8/29/17,2446.300049
8/30/17,2457.590088
8/31/17,2471.649902
9/1/17,2476.550049
9/5/17,2457.850098
9/6/17,2465.540039
9/7/17,2465.100098
9/8/17,2461.429932
9/11/17,2488.110107
9/12/17,2496.47998
9/13/17,2498.370117
9/14/17,2495.620117
9/15/17,2500.22998
9/18/17,2503.870117
9/19/17,2506.649902
9/20/17,2508.23999
9/21/17,2500.600098
9/22/17,2502.219971
9/25/17,2496.659912
9/26/17,2496.840088
9/27/17,2507.040039
9/28/17,2510.060059
9/29/17,2519.360107
10/2/17,2529.120117
10/3/17,2534.580078
10/4/17,2537.73999
10/5/17,2552.070068
10/6/17,2549.330078
10/9/17,2544.72998
10/10/17,2550.639893
10/11/17,2555.23999
10/12/17,2550.929932
10/13/17,2553.169922
10/16/17,2557.639893
10/17/17,2559.360107
10/18/17,2561.26001
10/19/17,2562.100098
10/20/17,2575.209961
10/23/17,2564.97998
10/24/17,2569.129883
10/25/17,2557.149902
10/26/17,2560.399902
10/27/17,2581.070068
10/30/17,2572.830078
10/31/17,2575.26001
11/1/17,2579.360107
11/2/17,2579.850098
11/3/17,2587.840088
11/6/17,2591.129883
11/7/17,2590.639893
11/8/17,2594.379883
11/9/17,2584.620117
11/10/17,2582.300049
11/13/17,2584.840088
11/14/17,2578.870117
11/15/17,2564.620117
11/16/17,2585.639893
11/17/17,2578.850098
11/20/17,2582.139893
11/21/17,2599.030029
11/22/17,2597.080078
11/24/17,2602.419922
11/27/17,2601.419922
11/28/17,2627.040039
11/29/17,2626.070068
11/30/17,2647.580078
12/1/17,2642.219971
12/4/17,2639.439941
12/5/17,2629.570068
12/6/17,2629.27002
12/7/17,2636.97998
12/8/17,2651.5
12/11/17,2659.98999
12/12/17,2664.110107
12/13/17,2662.850098
12/14/17,2652.01001
12/15/17,2675.810059
12/18/17,2690.159912
12/19/17,2681.469971
12/20/17,2679.25
12/21/17,2684.570068
12/22/17,2683.340088
12/26/17,2680.5
12/27/17,2682.620117
12/28/17,2687.540039
12/29/17,2673.610107
1/2/18,2695.810059
1/3/18,2713.060059
1/4/18,2723.98999
1/5/18,2743.149902
1/8/18,2747.709961
1/9/18,2751.290039
1/10/18,2748.22998
1/11/18,2767.560059
1/12/18,2786.23999
1/16/18,2776.419922
1/17/18,2802.560059
1/18/18,2798.030029
1/19/18,2810.300049
1/22/18,2832.969971
1/23/18,2839.129883
1/24/18,2837.540039
1/25/18,2839.25
1/26/18,2872.870117
1/29/18,2853.530029
1/30/18,2822.429932
1/31/18,2823.810059
2/1/18,2821.97998
2/2/18,2762.129883
2/5/18,2648.939941
2/6/18,2695.139893
2/7/18,2681.659912
2/8/18,2581
2/9/18,2619.550049
2/12/18,2656
2/13/18,2662.939941
2/14/18,2698.629883
2/15/18,2731.199951
2/16/18,2732.219971
2/20/18,2716.26001
2/21/18,2701.330078
2/22/18,2703.959961
2/23/18,2747.300049
2/26/18,2779.600098
2/27/18,2744.280029
2/28/18,2713.830078
3/1/18,2677.669922
3/2/18,2691.25
3/5/18,2720.939941
3/6/18,2728.120117
3/7/18,2726.800049
3/8/18,2738.969971
3/9/18,2786.570068
3/12/18,2783.02002
3/13/18,2765.310059
3/14/18,2749.47998
3/15/18,2747.330078
3/16/18,2752.01001
3/19/18,2712.919922
3/20/18,2716.939941
3/21/18,2711.929932
3/22/18,2643.689941
3/23/18,2588.26001
3/26/18,2658.550049
3/27/18,2612.620117
3/28/18,2605
3/29/18,2640.870117
4/2/18,2581.879883
4/3/18,2614.449951
4/4/18,2644.689941
4/5/18,2662.840088
4/6/18,2604.469971
4/9/18,2613.159912
4/10/18,2656.870117
4/11/18,2642.189941
4/12/18,2663.98999
4/13/18,2656.300049
